JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
GCB,1998,4,1,Editorial Advisory Board,R,L,Jefferies,,Canada,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Peter,,Kareiva,,USA,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Bruce,A,Kimball,,USA,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Roger,,Knowles,,Canada,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Christian,,Korner,,Switzerland,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Jeffrey,,Levinton,,USA,M,SE,,
GCB,1998,4,1,Chief Editor,Steve,,Long,,UK,M,EIC,,University of Essex
GCB,1998,4,1,Editorial Advisory Board,Pamela,,Matson,,USA,F,SE,,
GCB,1998,4,1,Editorial Advisory Board,Franco,,Miglietta,,Italy,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Hal,,Mooney,,USA,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Marianne,,Mousseau,,France,F,SE,,
GCB,1998,4,1,Editorial Advisory Board,JC,,Murrell,,UK,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Maria,,Piedade,,Brazil,F,SE,,
GCB,1998,4,1,Editor,Jim,,Prosser,,UK,M,AE,,University of Aberdeen
GCB,1998,4,1,Editorial Advisory Board,Hugo,,Rogers,,USA,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Osvaldo,,Sala,,Argentina,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,David,,Schimel,,USA,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,William,,Schlesinger,,USA,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Robert,,Scholes,,South Africa,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Hank,H,Schugart,,USA,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,E-D,,Schulze,,Germany,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Ted,,Smayda,,USA,M,SE,,
GCB,1998,4,1,Managing Editor,Harry,,Smith,,UK,M,,,University of Leichester
GCB,1998,4,1,Editorial Advisory Board,Keith,,Smith,,UK,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Nigel,E,Stork,,Australia,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Masayuki,M,Takahashi,,Japan,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Max,,Tilzer,,Germany,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Riccardo,,Valentini,,Italy,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,Bess,B,Ward,,USA,F,SE,,
GCB,1998,4,1,Editorial Advisory Board,J,B,Whitaker,,UK,M,SE,,
GCB,1998,4,1,Editorial Advisory Board,F,Ian,Woodward,,UK,M,SE,,
GCB,1999,5,1,Editor,Dennis,,Baldocchi,,USA,M,AE,,NOAA
GCB,1999,5,1,Editor,Jeff,,Bale,,UK,M,AE,,University of Birmingham
GCB,1999,5,1,Editorial Advisory Board,Marilyn,,Ball,,Australia,F,SE,,
GCB,1999,5,1,Editorial Advisory Board,Fakhri,,Bazzaz,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Max,,Beran,,UK,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Tom,H,Blackburn,,Denmark,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Bill,,Block,,UK,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Gordan,,Bonan,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Sandra,,Brown,,USA,F,SE,,
GCB,1999,5,1,Editorial Advisory Board,Doug,,Capone,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Bruce,E,Chalker,,Australia,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,James,S,Clark,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Roger,C,Dahlman,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Bert,G,Drake,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Zvy,,Dubinsky,,Israel,M,SE,,
GCB,1999,5,1,Editor,Paul,,Falkowski,,UK,M,AE,,Brookhaven National Laboratory
GCB,1999,5,1,Editor,Chris,,Field,,UK,M,AE,,Carnegie Institution
GCB,1999,5,1,Editorial Advisory Board,Inez,,Fung,,Canada,F,SE,,
GCB,1999,5,1,Editorial Advisory Board,Ilkka,,Hanski,,Finland,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Ann,,Henderson-Sellers,,Australia,F,SE,,
GCB,1999,5,1,Editorial Advisory Board,Tadaki,,Hirose,,Japan,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Patrick,,Holligan,,UK,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,R,L,Jefferies,,Canada,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Peter,,Kareiva,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Bruce,A,Kimball,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Roger,,Knowles,,Canada,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Christian,,Korner,,Switzerland,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Jeffrey,,Levinton,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Jon,,Lloyd,,Germany,M,SE,,
GCB,1999,5,1,Chief Editor,Steve,,Long,,UK,M,EIC,,University of Essex
GCB,1999,5,1,Editorial Advisory Board,Pamela,,Matson,,USA,F,SE,,
GCB,1999,5,1,Editorial Advisory Board,Franco,,Miglietta,,Italy,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Hal,,Mooney,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Marianne,,Mousseau,,France,F,SE,,
GCB,1999,5,1,Editorial Advisory Board,JC,,Murrell,,UK,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Maria,,Piedade,,Brazil,F,SE,,
GCB,1999,5,1,Editor,Jim,,Prosser,,UK,M,AE,,University of Aberdeen
GCB,1999,5,1,Editorial Advisory Board,Hugo,,Rogers,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Osvaldo,,Sala,,Argentina,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,David,,Schimel,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,William,,Schlesinger,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Robert,,Scholes,,South Africa,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Hank,H,Schugart,,USA,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,E-D,,Schulze,,Germany,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Ted,,Smayda,,USA,M,SE,,
GCB,1999,5,1,Managing Editor,Harry,,Smith,,UK,M,,,University of Leichester
GCB,1999,5,1,Editorial Advisory Board,Keith,,Smith,,UK,M,SE,,
GCB,1999,5,1,Production Editor,Richard,,Spilsbury,,UK,M,,,Blackwell Science Ltd
GCB,1999,5,1,Editorial Advisory Board,Nigel,E,Stork,,Australia,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Masayuki,M,Takahashi,,Japan,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Max,,Tilzer,,Germany,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Riccardo,,Valentini,,Italy,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,Bess,B,Ward,,USA,F,SE,,
GCB,1999,5,1,Editorial Advisory Board,J,B,Whitaker,,UK,M,SE,,
GCB,1999,5,1,Editorial Advisory Board,F,Ian,Woodward,,UK,M,SE,,
GCB,2000,6,,Editor,Dennis,,Baldocchi,,USA,M,AE,,NOAA
GCB,2000,6,,Editor,Jeff,,Bale,,UK,M,AE,,University of Birmingham
GCB,2000,6,,Editorial Advisory Board,Marilyn,,Ball,,Australia,F,SE,,
GCB,2000,6,,Editorial Advisory Board,Fakhri,,Bazzaz,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Max,,Beran,,UK,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Tom,H,Blackburn,,Denmark,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Bill,,Block,,UK,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Gordan,,Bonan,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Sandra,,Brown,,USA,F,SE,,
GCB,2000,6,,Editorial Advisory Board,Doug,,Capone,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Bruce,E,Chalker,,Australia,M,SE,,
GCB,2000,6,,Editorial Advisory Board,James,S,Clark,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Roger,C,Dahlman,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Bert,G,Drake,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Zvy,,Dubinsky,,Israel,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Inez,,Fung,,Canada,F,SE,,
GCB,2000,6,,Editor,Richard,,Geider,,UK,M,AE,,University of Essex
GCB,2000,6,,Editorial Advisory Board,Ilkka,,Hanski,,Finland,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Ann,,Henderson-Sellers,,Australia,F,SE,,
GCB,2000,6,,Editorial Advisory Board,Tadaki,,Hirose,,Japan,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Patrick,,Holligan,,UK,M,SE,,
GCB,2000,6,,Editorial Advisory Board,R,L,Jefferies,,Canada,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Peter,,Kareiva,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Bruce,A,Kimball,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Roger,,Knowles,,Canada,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Christian,,Korner,,Switzerland,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Jeffrey,,Levinton,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Jon,,Lloyd,,Germany,M,SE,,
GCB,2000,6,,Chief Editor,Steve,,Long,,UK,M,EIC,,University of Essex
GCB,2000,6,,Editorial Advisory Board,Pamela,,Matson,,USA,F,SE,,
GCB,2000,6,,Editorial Advisory Board,Franco,,Miglietta,,Italy,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Hal,,Mooney,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,JC,,Murrell,,UK,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Maria,,Piedade,,Brazil,F,SE,,
GCB,2000,6,,Editor,Colin,,Prentice,,Germany,M,AE,,MPI - Jena
GCB,2000,6,,Editor,Jim,,Prosser,,UK,M,AE,,University of Aberdeen
GCB,2000,6,,Editorial Advisory Board,Hugo,,Rogers,,USA,M,SE,,
GCB,2000,6,,Editor,Rowan,,Sage,,Canada,M,AE,,University of Toronto
GCB,2000,6,,Editorial Advisory Board,Osvaldo,,Sala,,Argentina,M,SE,,
GCB,2000,6,,Editorial Advisory Board,David,,Schimel,,USA,M,SE,,
GCB,2000,6,,Editor,William,,Schlesinger,,USA,M,AE,,Duke University
GCB,2000,6,,Editorial Advisory Board,Robert,,Scholes,,South Africa,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Hank,H,Schugart,,USA,M,SE,,
GCB,2000,6,,Editorial Advisory Board,E-D,,Schulze,,Germany,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Ted,,Smayda,,USA,M,SE,,
GCB,2000,6,,Managing Editor,Harry,,Smith,,UK,M,,,University of Leichester
GCB,2000,6,,Editorial Advisory Board,Keith,,Smith,,UK,M,SE,,
GCB,2000,6,,Production Editor,Richard,,Spilsbury,,UK,M,,,Blackwell Science Ltd
GCB,2000,6,,Editorial Advisory Board,Nigel,E,Stork,,Australia,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Masayuki,M,Takahashi,,Japan,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Max,,Tilzer,,Germany,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Riccardo,,Valentini,,Italy,M,SE,,
GCB,2000,6,,Editorial Advisory Board,Bess,B,Ward,,USA,F,SE,,
GCB,2000,6,,Editorial Advisory Board,J,B,Whitaker,,UK,M,SE,,
GCB,2000,6,,Editorial Advisory Board,F,Ian,Woodward,,UK,M,SE,,
GCB,2001,7,,Editor,Dennis,,Baldocchi,,USA,M,AE,,NOAA
GCB,2001,7,,Editor,Jeff,,Bale,,UK,M,AE,,University of Birmingham
GCB,2001,7,,Editorial Advisory Board,Marilyn,,Ball,,Australia,F,SE,,
GCB,2001,7,,Editorial Advisory Board,Fakhri,,Bazzaz,,USA,M,SE,,
GCB,2001,7,,Editorial Advisory Board,Max,,Beran,,UK,M,SE,,
GCB,2001,7,,Editorial Advisory Board,Tom,H,Blackburn,,Denmark,M,SE,,
GCB,2001,7,,Editorial Advisory Board,Bill,,Block,,UK,M,SE,,
GCB,2001,7,,Editorial Advisory Board,Gordan,,Bonan,,USA,M,SE,,
GCB,2001,7,,Editorial Advisory Board,Sandra,,Brown,,USA,F,SE,,
GCB,2001,7,,Editorial Advisory Board,Doug,,Capone,,USA,M,SE,,
GCB,2001,7,,Editorial Advisory Board,Bruce,E,Chalker,,Australia,M,SE,,
GCB,2001,7,,Editorial Advisory Board,James,S,Clark,,USA,M,SE,,
GCB,2001,7,,Editorial Advisory Board,Roger,C,Dahlman,,USA,M,SE,,
