JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
JAPE,2011,48,1,Associate Editors,Christopher,R,Dickman,,Australia,M,SE,,University of Sydney
JAPE,2012,49,1,Associate Editors,Christopher,R,Dickman,,Australia,M,SE,,University of Sydney
JAPE,2013,50,1,Associate Editors,Christopher,R,Dickman,,Australia,M,SE,,University of Sydney
JAPE,2014,51,1,Associate Editors,Christopher,R,Dickman,,Australia,M,SE,,University of Sydney
JAPE,2015,52,1,Associate Editors,Christopher,R,Dickman,,Australia,M,SE,,University of Sydney
JAPE,2008,45,1,Associate Editors,Johan,T,DuToit,,USA,M,SE,,Utah State University
JAPE,2009,46,1,Associate Editors,Johan,T,DuToit,,USA,M,SE,,Utah State University
JAPE,2010,47,1,Associate Editors,Johan,T,DuToit,,USA,M,SE,,Utah State University
JAPE,2011,48,1,Associate Editors,Johan,T,DuToit,,USA,M,SE,,Utah State University
JAPE,2012,49,1,Associate Editors,Johan,T,DuToit,,USA,M,SE,,Utah State University
JAPE,2013,50,1,Associate Editors,Johan,T,DuToit,,USA,M,SE,,Utah State University
JAPE,2014,51,1,Associate Editors,Johan,T,DuToit,,USA,M,SE,,Utah State University
JAPE,2015,52,1,Associate Editors,Johan,T,DuToit,,USA,M,SE,,Utah State University
JAPE,1985,22,1,Review Board,Ron,W,Edwards,,Wales,M,SE,,University of Wales
JAPE,1986,23,1,Review Board,Ron,W,Edwards,,Wales,M,SE,,University of Wales
JAPE,1987,24,1,Review Board,Ron,W,Edwards,,Wales,M,SE,,University of Wales
JAPE,1988,25,1,Review Board,Ron,W,Edwards,,Wales,M,SE,,University of Wales
JAPE,2001,38,1,Review Board,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2002,39,1,Review Board,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2003,40,1,Review Board,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2004,41,1,Review Board,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2005,42,1,Associate Editors,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2006,43,1,Associate Editors,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2007,44,1,Associate Editors,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2008,45,1,Associate Editors,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2009,46,1,Associate Editors,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2010,47,1,Associate Editors,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2011,48,1,Associate Editors,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2012,49,1,Associate Editors,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2013,50,1,Associate Editors,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,2014,51,1,Associate Editors,Chris,S,Elphick,,USA,M,SE,,University of Connecticut
JAPE,1997,34,1,Review Board,Les,G,Firbank,,England,M,SE,,Centre for Ecology and Hydrology
JAPE,1998,35,1,Review Board,Les,G,Firbank,,England,M,SE,,Centre for Ecology and Hydrology
JAPE,1999,36,1,Review Board,Les,G,Firbank,,England,M,SE,,Centre for Ecology and Hydrology
JAPE,2000,37,1,Review Board,Les,G,Firbank,,England,M,SE,,Centre for Ecology and Hydrology
JAPE,2001,38,1,Review Board,Les,G,Firbank,,England,M,SE,,Centre for Ecology and Hydrology
JAPE,2002,39,1,Review Board,Les,G,Firbank,,England,M,SE,,Centre for Ecology and Hydrology
JAPE,2000,37,1,Review Board,Robert,P,Freckleton,,England,M,SE,,University of Oxford
JAPE,2001,38,1,Review Board,Robert,P,Freckleton,,England,M,SE,,University of Oxford
JAPE,2002,39,1,Review Board,Robert,P,Freckleton,,England,M,SE,,University of Oxford
JAPE,2003,40,1,Review Board,Robert,P,Freckleton,,England,M,SE,,University of Oxford
JAPE,2004,41,1,Review Board,Robert,P,Freckleton,,England,M,SE,,University of Oxford
JAPE,2005,42,1,Editor - Executive Editor,Robert,P,Freckleton,,England,M,EIC,,University of Oxford
JAPE,2006,43,1,Editor,Robert,P,Freckleton,,England,M,AE,,University of Oxford
JAPE,2007,44,1,Editor,Robert,P,Freckleton,,England,M,AE,,University of Oxford
JAPE,2008,45,1,Editor,Robert,P,Freckleton,,England,M,AE,,University of Oxford
JAPE,2009,46,1,Editor,Robert,P,Freckleton,,England,M,AE,,University of Oxford
JAPE,2006,43,1,Associate Editors,Chris,LJ,Frid,,England,M,SE,,University of Liverpool
JAPE,2007,44,1,Associate Editors,Chris,LJ,Frid,,England,M,SE,,University of Liverpool
JAPE,2008,45,1,Associate Editors,Chris,LJ,Frid,,England,M,SE,,University of Liverpool
JAPE,2009,46,1,Associate Editors,Chris,LJ,Frid,,England,M,SE,,University of Liverpool
JAPE,2010,47,1,Associate Editors,Chris,LJ,Frid,,England,M,SE,,University of Liverpool
JAPE,2011,48,1,Associate Editors,Chris,LJ,Frid,,England,M,SE,,University of Liverpool
JAPE,2012,49,1,Associate Editors,Chris,LJ,Frid,,England,M,SE,,University of Liverpool
JAPE,2013,50,1,Associate Editors,Chris,LJ,Frid,,England,M,SE,,University of Liverpool
JAPE,2014,51,1,Associate Editors,Chris,LJ,Frid,,England,M,SE,,University of Liverpool
JAPE,2015,52,1,Associate Editors,Chris,LJ,Frid,,England,M,SE,,University of Liverpool
JAPE,1996,33,1,Review Board,Rhys,E,Green,,Scotland,M,SE,,Royal Society for the Protection of Birds
JAPE,1997,34,1,Review Board,Rhys,E,Green,,Scotland,M,SE,,Royal Society for the Protection of Birds
JAPE,1998,35,1,Review Board,Rhys,E,Green,,Scotland,M,SE,,Royal Society for the Protection of Birds
JAPE,1999,36,1,Review Board,Rhys,E,Green,,Scotland,M,SE,,Royal Society for the Protection of Birds
JAPE,2000,37,1,Review Board,Rhys,E,Green,,Scotland,M,SE,,Royal Society for the Protection of Birds
JAPE,2001,38,1,Review Board,Rhys,E,Green,,Scotland,M,SE,,Royal Society for the Protection of Birds
JAPE,2002,39,1,Review Board,Rhys,E,Green,,Scotland,M,SE,,Royal Society for the Protection of Birds
JAPE,1993,30,1,Review Board,David,A,Hill,,England,M,SE,,British Trust for Ornithology
JAPE,1994,31,1,Review Board,David,A,Hill,,England,M,SE,,British Trust for Ornithology
JAPE,1995,32,1,Review Board,David,A,Hill,,England,M,SE,,British Trust for Ornithology
JAPE,1996,33,1,Review Board,David,A,Hill,,England,M,SE,,British Trust for Ornithology
JAPE,1997,34,1,Review Board,David,A,Hill,,England,M,SE,,British Trust for Ornithology
JAPE,1998,35,1,Review Board,David,A,Hill,,England,M,SE,,British Trust for Ornithology
JAPE,1999,36,1,Review Board,David,A,Hill,,England,M,SE,,British Trust for Ornithology
JAPE,1988,25,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1989,26,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1990,27,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1991,28,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1992,29,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1993,30,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1994,31,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1995,32,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1996,33,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1997,34,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1998,35,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1999,36,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,2000,37,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,2001,38,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,2002,39,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,2003,40,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,2004,41,1,Review Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,2005,42,1,Editorial Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,2006,43,1,Editorial Board,Mark,O,Hill,,England,M,SE,,"Institute of Terrestrial Ecology, Monks Wood Experimental Station"
JAPE,1985,22,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1986,23,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1987,24,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1988,25,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1989,26,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1990,27,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1991,28,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1992,29,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1993,30,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1994,31,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1995,32,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,1996,33,1,Review Board,Tom,C,Hutchinson,,Canada,M,SE,,Trent University
JAPE,2000,37,1,Review Board,Glenn,R,Iason,,Scotland,M,SE,,Macaulay Land Use Research Institute
JAPE,2001,38,1,Review Board,Glenn,R,Iason,,Scotland,M,SE,,Macaulay Land Use Research Institute
JAPE,2002,39,1,Review Board,Glenn,R,Iason,,Scotland,M,SE,,Macaulay Land Use Research Institute
JAPE,2003,40,1,Review Board,Glenn,R,Iason,,Scotland,M,SE,,Macaulay Land Use Research Institute
JAPE,2004,41,1,Review Board,Glenn,R,Iason,,Scotland,M,SE,,Macaulay Land Use Research Institute
JAPE,1992,29,1,Editor,Hugh,AP,Ingram,,Scotland,M,EIC,,University of Dundee
JAPE,1993,30,1,Editor,Hugh,AP,Ingram,,Scotland,M,EIC,,University of Dundee
JAPE,1994,31,1,Editor,Hugh,AP,Ingram,,Scotland,M,EIC,,University of Dundee
JAPE,1995,32,1,Editor,Hugh,AP,Ingram,,Scotland,M,EIC,,University of Dundee
JAPE,1996,33,1,Editor,Hugh,AP,Ingram,,Scotland,M,AE,,University of Dundee
JAPE,1988,25,1,Review Board,Paul,Gordon,Jarvis,,Scotland,M,SE,,University of Edinburgh
JAPE,1989,26,1,Review Board,Paul,Gordon,Jarvis,,Scotland,M,SE,,University of Edinburgh
JAPE,1990,27,1,Review Board,Paul,Gordon,Jarvis,,Scotland,M,SE,,University of Edinburgh
JAPE,1991,28,1,Review Board,Paul,Gordon,Jarvis,,Scotland,M,SE,,University of Edinburgh
JAPE,1992,29,1,Review Board,Paul,Gordon,Jarvis,,Scotland,M,SE,,University of Edinburgh
JAPE,1993,30,1,Review Board,Paul,Gordon,Jarvis,,Scotland,M,SE,,University of Edinburgh
JAPE,1994,31,1,Review Board,Paul,Gordon,Jarvis,,Scotland,M,SE,,University of Edinburgh
JAPE,1995,32,1,Review Board,Paul,Gordon,Jarvis,,Scotland,M,SE,,University of Edinburgh
JAPE,1996,33,1,Review Board,Paul,Gordon,Jarvis,,Scotland,M,SE,,University of Edinburgh
JAPE,1997,34,1,Review Board,Paul,Gordon,Jarvis,,Scotland,M,SE,,University of Edinburgh
JAPE,2006,43,1,Associate Editors,K,Ullas,Karanth,,India,Unkown,SE,,Wildlife Conservation Society
JAPE,2007,44,1,Associate Editors,K,Ullas,Karanth,,India,Unkown,SE,,Wildlife Conservation Society
JAPE,2008,45,1,Associate Editors,K,Ullas,Karanth,,India,Unkown,SE,,Wildlife Conservation Society
JAPE,2009,46,1,Associate Editors,K,Ullas,Karanth,,India,Unkown,SE,,Wildlife Conservation Society
JAPE,2010,47,1,Associate Editors,K,Ullas,Karanth,,India,Unkown,SE,,Wildlife Conservation Society
JAPE,2011,48,1,Associate Editors,K,Ullas,Karanth,,India,Unkown,SE,,Wildlife Conservation Society
JAPE,2012,49,1,Associate Editors,K,Ullas,Karanth,,India,Unkown,SE,,Wildlife Conservation Society
JAPE,2006,43,1,Associate Editors,Jack,J,Lennon,,Scotland,M,SE,,Macaulay Institute
JAPE,2007,44,1,Associate Editors,Jack,J,Lennon,,Scotland,M,SE,,Macaulay Institute
JAPE,2008,45,1,Associate Editors,Jack,J,Lennon,,Scotland,M,SE,,Macaulay Institute
JAPE,2009,46,1,Associate Editors,Jack,J,Lennon,,Scotland,M,SE,,Macaulay Institute
JAPE,2010,47,1,Associate Editors,Jack,J,Lennon,,Scotland,M,SE,,Macaulay Institute
JAPE,2011,48,1,Associate Editors,Jack,J,Lennon,,Scotland,M,SE,,Macaulay Institute
JAPE,1997,34,1,Review Board,W,M,Lonsdale,,France,M,SE,,CSIRO European Laboratory
JAPE,1998,35,1,Review Board,W,M,Lonsdale,,France,M,SE,,CSIRO European Laboratory
JAPE,1999,36,1,Review Board,W,M,Lonsdale,,Australia,M,SE,,CSIRO European Laboratory
JAPE,2000,37,1,Review Board,W,M,Lonsdale,,Australia,M,SE,,CSIRO European Laboratory
JAPE,2001,38,1,Review Board,W,M,Lonsdale,,Australia,M,SE,,CSIRO European Laboratory
JAPE,2002,39,1,Review Board,W,M,Lonsdale,,Australia,M,SE,,CSIRO European Laboratory
JAPE,1988,25,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1989,26,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1990,27,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1991,28,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1992,29,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1993,30,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1994,31,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1995,32,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1996,33,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1997,34,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1998,35,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,1999,36,1,Review Board,Rob,H,Marrs,,England,M,SE,,"Ness Botanic Gardens, University of Liverpool"
JAPE,2008,45,1,Associate Editors,Michael,A,McCarthy,,Australia,M,SE,,"Royal Botanic Gardens, Melbourne"
JAPE,2009,46,1,Associate Editors,Michael,A,McCarthy,,Australia,M,SE,,"Royal Botanic Gardens, Melbourne"
JAPE,2010,47,1,Associate Editors,Michael,A,McCarthy,,Australia,M,SE,,"Royal Botanic Gardens, Melbourne"
JAPE,2011,48,1,Associate Editors,Michael,A,McCarthy,,Australia,M,SE,,"Royal Botanic Gardens, Melbourne"
JAPE,1996,33,1,Review Board,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,1997,34,1,Review Board,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,1998,35,1,Review Board,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,1999,36,1,Review Board,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2000,37,1,Review Board,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2001,38,1,Review Board,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2002,39,1,Review Board,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2003,40,1,Review Board,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2004,41,1,Review Board,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2005,42,1,Associate Editors,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2006,43,1,Associate Editors,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2007,44,1,Editor,David,I,McCracken,,Scotland,M,AE,,Scottish Agricultural College
JAPE,2008,45,1,Associate Editors,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2009,46,1,Associate Editors,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2010,47,1,Associate Editors,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2011,48,1,Associate Editors,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2012,49,1,Associate Editors,David,I,McCracken,,Scotland,M,SE,,Scottish Agricultural College
JAPE,2001,38,1,Review Board,Nicholas,J,Mills,,USA,M,SE,,"University of California, Berkely"
JAPE,2002,39,1,Review Board,Nicholas,J,Mills,,USA,M,SE,,"University of California, Berkely"
JAPE,2003,40,1,Review Board,Nicholas,J,Mills,,USA,M,SE,,"University of California, Berkely"
JAPE,2004,41,1,Review Board,Nicholas,J,Mills,,USA,M,SE,,"University of California, Berkely"
JAPE,2005,42,1,Editorial Board,Nicholas,J,Mills,,USA,M,SE,,"University of California, Berkely"
JAPE,2006,43,1,Editorial Board,Nicholas,J,Mills,,USA,M,SE,,"University of California, Berkely"
JAPE,2002,39,1,Review Board,Eleanor,Jane,Milner-Gulland,,England,F,SE,,Imperial College
JAPE,2003,40,1,Review Board,Eleanor,Jane,Milner-Gulland,,England,F,SE,,Imperial College
JAPE,2004,41,1,Review Board,Eleanor,Jane,Milner-Gulland,,England,F,SE,,Imperial College
JAPE,2005,42,1,Associate Editors,Eleanor,Jane,Milner-Gulland,,England,F,SE,,Imperial College
JAPE,2006,43,1,Associate Editors,Eleanor,Jane,Milner-Gulland,,England,F,SE,,Imperial College
JAPE,2007,44,1,Associate Editors,Eleanor,Jane,Milner-Gulland,,England,F,SE,,Imperial College
JAPE,2008,45,1,Editor,Eleanor,Jane,Milner-Gulland,,England,F,AE,,Imperial College
JAPE,2009,46,1,Editor,Eleanor,Jane,Milner-Gulland,,England,F,AE,,Imperial College
