JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
ECOLOGY,2014,95,1,Subject Editor,Todd,M.,Palmer,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Ivette,,Perfecto,,USA,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Kenneth,F,Raffa,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Robert,A.,Raguso,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Peter,T,Raimondi,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,John,D.,Reeve,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Matthias,C.,Rillig,,Germany,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,David,M.,Rizzo,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Jay,R.,Rooker,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Amy,D.,Rosemond,,USA,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Jay,,Rosenheim,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Barbara,A.,Roy,,USA,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Roger,W.,Ruess,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Nathan,J.,Sanders,,Denmark,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Orlando,,Sarnelle,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,John,R.,Sauer,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Daniel,E.,Schindler,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Sebastian,J.,Schreiber,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Alan,L.,Shanks,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Stephen,J.,Simpson,,Australia,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Felisa,A.,Smith,,USA,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,William,E.,Snyder,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,William,V.,Sobczak,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Douglas,C.,Speirs,,Scotland,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Diane,S.,Srivastava,,Canada,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Peter,D.,Steinberg,,Australia,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Lewi,,Stone,,Israel,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Pamela,H.,Templer,,USA,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Carol,S.,Thornber,,USA,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Daniel,M.,Tompkins,,New Zealand,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Joel,C.,Trexler,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Nora,,Underwood,,USA,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Mark,C.,Urban,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Maria,,Uriarte,,USA,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Thomas,J.,Valone,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Ellen,,vanDonk,,Netherlands,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Geerat,J.,Vermeij,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Helene,H.,Wagner,,Canada,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Jacob,,Weiner,,Denmark,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,David,G.,Williams,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Tony,D.,Williams,,Canada,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Christopher,C.,Wilmers,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Michael,C.,Wimberly,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Kirk,O. ,Winemiller,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Heiko,U.,Wittmer,,New Zealand,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Truman,P,Young,,USA,M,SE,,
ECOLOGY,2014,95,1,Subject Editor,Liana,,Zanette,,Canada,F,SE,,
ECOLOGY,2014,95,1,Subject Editor,Richard,K.,Zimmer,,USA,M,SE,,
ECOLOGY,2014,95,1,Book Review Editor,Janet,,Lanza,,USA,F,Special,,
ECOLOGY,2014,95,1,Data Archive Editor,William,K.,Michener,,USA,M,Special,,
